unique_match_id,points
201912142173,3
20181221290,0
2017093011110,0
201802101420,0
201710142171,1
2022030511229,3
201811042012,3
201709302677,3
202101031016,3
202012202216,0
20180429101,3
2017120211714,0
202104252924,0
20210410216,3
2018012012580,0
2018041422533,3
201903162687,3
202109262149,0
2020070512224,1
2022051911119,0
201810201516,1
2019100521826,1
201903092033,3
2022022621540,0
2019121621113,1
2021011722220,0
202109111933,3
20200927269,3
20200919254,0
2018092911821,0
201911232016,3
2020092722218,0
201904061787,3
202101132315,1
202007161812,1
20190112141,0
2020011812221,1
2019110321520,1
202202202914,3
2017093022520,0
202105231110,0
202007111170,1
2020020121029,1
2017123011787,1
2018012011814,0
2018102821121,1
202112041033,3
20210911226,3
202203131131,0
2017120921733,3
2020091311520,3
202105191919,0
201812262821,1
2020070521726,1
202003072143,0
202009121101,3
2020121321426,3
20220313266,3
2022051621021,3
2019051212512,1
202103061713,3
2021021321124,0
202108222416,0
20201004116,0
2022042311029,3
2021050212220,0
201810202210,1
2019110921419,0
20191228282,3
201911232412,1
201712102119,1
201805062087,1
2021012621018,0
20200704252,3
201812292819,3
2021030621721,1
2017112811113,1
201808111242,0
20171028122,3
2020110721510,0
201709171416,1
2021101621418,3
202204091821,3
2020122611415,1
2022051521814,0
2022031021916,0
2021122611120,0
20191019186,0
20171223202,3
202204102121,3
2018121512433,0
20171202223,3
2022030511614,0
2019120711720,0
20220515101,1
201910061940,3
2019010211416,1
2022020911420,3
202201012440,0
201801301477,0
201808101710,0
201902032021,3
202205112729,3
201912262111,3
202110172151,0
2021121211014,0
2021030611426,3
201805042810,3
201809232419,3
2017092322633,0
202007021140,0
20210103173,3
2019101921313,3
201712031142,1
202010311026,3
201811262173,0
2020021621320,0
20191130232,3
2022021211619,0
2018050612540,1
202202231324,0
201803312612,3
202105131110,3
201908172132,0
201712261816,0
201902102016,3
201812081016,0
20191130221,0
202012202518,3
202205151818,1
202007011102,3
20210320283,3
202001011521,0
202201181213,1
2019041211014,3
202002222220,3
202101212124,0
201804292640,0
201804192712,1
2018090111040,0
202112111940,0
201711041780,1
2022043021329,3
201802101181,0
201908241633,3
202102062201,1
2018082621016,0
2018051321440,0
202111282210,1
20201024101,1
2021013012059,1
201903162233,1
2019042321812,1
201901302114,1
2022011111212,0
2018010112514,0
20171128284,1
20200111293,1
201901192513,3
202101302410,1
20180929173,3
201808191513,0
2020062411529,3
201912212104,3
202109111014,3
201809222113,1
20200620269,0
2017112012713,1
201712232710,1
201803311141,0
2022020521733,1
2017120322312,1
201801222260,3
201812152019,3
201910192724,3
2017111821119,1
201803102624,0
2020071311410,1
201811242640,0
20190412273,0
2018120811443,0
2018031722719,0
2018022422187,0
201801012170,0
202108211124,1
2019041312424,0
201903311243,3
2020092811315,3
2021051911320,3
2021100211924,1
20191102249,1
2020121721324,1
201710281250,0
20181103139,3
201811031171,0
201709231280,3
201803172254,0
20210215223,3
201808111159,1
201808181231,3
202203061433,3
201912032112,3
202002082154,3
202201231814,1
2017081221187,0
2017120911824,0
2021100321114,1
202109251016,3
202203102933,3
2019082511020,3
2020061921912,0
202112111130,0
201908312013,3
20180408221,1
20180415143,0
201909281019,3
2020121312212,0
202012131814,0
202007172633,3
201709161033,3
20190129291,3
202010242126,3
2021101611612,0
202009211226,0
2017112521033,0
201908311124,3
2018121621421,3
20210117150,1
2019110321114,0
202201151149,0
202011081140,1
20200715240,3
20191020250,1
201905122181,0
2018090112316,0
2019010122420,0
2018010222620,0
201812222214,0
20220402296,3
201812261014,0
2021112021017,1
202007132512,1
2019122611010,0
2018021022624,3
2021103021016,0
20211204290,0
201708261833,1
201811241220,0
2019041311515,0
202110232169,1
2020100412112,0
20220410274,3
202204232193,0
202108292910,0
2017082611487,1
201801201231,1
20181124254,1
2020121611018,0
2019022321087,3
2017100111719,3
2019092111840,0
202101121524,3
20191227109,0
2018120511019,1
2017110521533,3
202006291174,3
2022051521517,0
202109192610,0
2022022321720,3
2018042821713,1
2022051121616,0
201812152324,3
202103071200,3
20181229239,0
2017110422613,0
202002232929,3
201902091515,3
2021082821317,1
202112012924,1
20210405169,3
2020022222213,1
201902272220,3
2017102122510,3
2018013121413,1
202011011153,0
2017102821880,0
201812231319,3
2018082512487,1
20210411171,0
2020070721829,3
201904081616,0
201901012415,3
202104032259,0
2017120912177,0
201912152519,1
202002221826,1
20180120262,1
201810201187,3
2019113012320,0
202011222114,3
201910262182,1
2017093011480,0
2019092121526,0
201812272141,0
20200122271,3
201912211419,1
20200705216,3
2020110121019,3
202205012621,0
202204281210,1
20190831272,3
202101162712,3
202203051146,0
201909282312,3
202012121219,0
202105082016,0
2019041312520,0
202102171019,3
202105182840,3
2021103021812,0
202101122919,0
201904261250,0
201903091643,0
202102281126,3
20201219114,3
202012292821,0
2021122621316,0
2020112121313,0
202102281516,1
202101161219,3
202009201312,3
201805041513,0
20210828120,1
2022051121819,1
20201216130,0
2017122311813,0
2020062211740,0
202108131417,0
201809151120,3
2021031421413,0
202001011213,1
2021012712210,3
2019120711133,1
20171104260,0
201912081913,1
2021102321533,0
202205151733,3
202006202234,0
20180310224,3
2020071512340,0
20181103240,1
2019022712321,0
20171209173,3
2020011121121,1
201910061212,3
202002232533,3
202007211033,3
20200702200,3
202103082219,3
2019081011424,0
201809292013,3
201912282186,3
20171125120,1
202102072140,0
2018050522377,3
201810062343,3
201808112204,0
202001012189,3
20220319146,3
2017121021421,1
202202231160,0
2017122312180,0
2018013111880,1
2018102022415,3
2022041011729,0
2018042822616,0
202108212833,3
201908101154,1
2019030322016,0
2019091411120,0
202012132424,0
201710221120,0
20180422241,3
20200627196,3
201805091840,0
2021102311916,0
2021051521718,0
2022042411413,1
2018030321719,3
201812022119,3
2021052311015,3
2021102311712,1
202112161100,0
2022020921318,1
201801301111,1
20190227201,3
202002292612,3
2021030321110,1
2021013111716,0
202112162219,1
202011232174,3
202201122629,3
2021030711059,1
2020020912326,0
2018081221424,1
201812081314,3
201710141624,1
201902231324,0
201812301624,0
2020122611526,3
2022011521033,1
2020100321640,1
202202131614,1
20190916166,1
2021091111010,0
201901291815,0
201712092616,3
2017121322640,0
2018013112140,0
2019110222310,3
202103061424,1
2018020321740,1
202109181156,0
2021081421512,3
2018050522120,3
201904162843,0
2018123021440,0
20210130194,0
2019011911512,0
20201031160,0
202006201413,0
2019020211020,0
2021041011640,3
2020070921310,0
20190922246,3
2022022621124,1
201805051614,3
2021103011224,0
201812082515,3
202112042616,3
202110242620,3
2018010121510,0
2018081211712,1
202002021424,1
201802041104,1
202101131840,0
20200722120,0
2018100621787,1
2020112811740,0
201804011316,3
202001181333,1
202002012716,1
2021020722216,0
2018102712315,3
201812222633,0
20180818279,3
201810271614,1
2017081921759,0
202105161159,3
202109251117,1
202205111218,3
20190819159,1
201804141020,3
2020101711416,1
2019122821710,0
201811032624,3
2021091321524,3
20211211209,3
202204242812,1
20220219263,1
2021042121340,0
201902032710,0
202011071164,0
2018050822612,0
2019010121514,0
202104161319,1
202101032240,0
2018110322414,0
202002291141,0
201903302179,3
202104041206,0
201710142080,3
202105232910,0
20200928140,0
201812302171,3
2019112311421,1
2020011821820,1
20180303213,3
202003071324,1
202204172624,1
201811242814,1
202202102114,3
2018020311459,3
2020062921124,0
201802112140,0
20211215289,0
2019112422210,1
20190414120,0
202012062214,0
202102072914,1
202006222024,3
202111071319,1
202012131115,1
201711181252,0
20201228226,1
2021103121918,0
202006231814,1
201801131716,1
2020072121840,0
202012192110,0
20200701121,0
201803041240,0
2019110211726,0
202101042140,3
201809222787,3
201904022910,3
20210321141,1
2019020921443,0
2021082921718,1
2022050721133,3
202010042520,0
201810271240,0
201711181014,3
202109251618,3
2017090921520,0
20190204260,1
2021051512012,0
2018082622024,3
201812271612,3
202112011712,1
201811102251,1
2020072011526,3
201812152253,0
201802042113,1
202012302100,1
202112112218,3
2022031221224,3
2019120111310,1
201805131487,3
20201229259,3
2022021211117,1
201910262626,1
202010041614,3
2019120321740,0
2018042111133,1
2020101821113,1
2020062021814,1
2019091521821,1
20210814224,3
202112011179,1
202102072359,3
20190227242,3
20191216184,1
2020121921521,3
2017101421821,3
2017112622540,0
20211228270,3
20190302263,3
202012052218,3
20211030204,0
202108281440,0
20180825180,0
2021121411329,3
201803041413,0
202105231821,0
202103142420,3
20210514103,3
202105232413,3
201803311253,0
2022042111424,0
201905052233,3
202204282516,1
2021110611716,1
2017122321720,0
2018031111821,0
20171226162,1
201801021377,3
2020092021013,0
2019083121410,1
20180915143,3
2020020221721,1
2018082521414,0
201910192151,3
2018081911824,3
20181125142,3
2018091522314,3
202101302026,3
2017110511120,0
201804081616,1
201801211312,1
201912262313,3
2018100612420,0
2020071811729,3
202007012616,3
202112292213,1
201902222615,3
20180513123,0
2021120421413,1
201803112433,3
2021011811021,0
202010242640,1
20210828264,1
202205191716,1
20171124171,1
20180820114,3
202108282021,3
2020071521020,0
202012171176,1
202203101229,3
20181205129,0
201809021443,3
201708192713,3
202009272014,0
20220115156,1
202101271719,1
2018121021533,1
202102142418,3
202205122321,3
2017090911812,3
20200927191,0
202109261321,0
201712101150,1
2019040212033,0
2019022712012,0
2020021521424,0
2021081411333,0
201809222172,3
202111012919,3
20210424213,1
201712231101,3
20210501104,3
202010301119,0
20171231104,1
202201152912,3
2021040312218,0
2022011411113,1
2022043011112,3
20171022230,3
20191208176,3
2019082522340,0
201904272189,0
201910271529,3
2021020211410,0
2019113021433,3
202202192020,0
20200920220,0
202006232713,1
201709161659,1
20201018184,1
202102212620,3
2018011311520,0
202012211616,0
201910261224,3
201905061740,0
201903022512,3
2020102612113,1
2019081711029,0
2018022411424,1
202105012818,3
2021100221729,1
202204021180,0
201902242412,3
201811101843,0
201908172020,1
2021081411116,0
2018022421819,3
201902031440,0
2018122222410,0
2019092821129,3
202012121139,3
201904051112,3
201711292277,3
201808182243,1
201808252113,3
201902101720,0
2017082711516,0
201901122621,3
20181230124,3
2021110721614,1
2017101412320,0
2021021411621,0
2020112121016,0
201711282720,3
2020070121514,3
202006171440,0
2021091811440,1
2017120211159,1
202101261412,3
2017120921014,0
201810221721,0
202110241717,3
2020092121326,3
2021112021313,3
202112262014,3
2021022311418,0
2017111822116,0
2017102122614,0
202101312718,0
2020122922118,0
202007121116,0
202010031819,0
2018051312777,3
2021022811720,0
20180204130,1
2018102811510,0
202001011933,0
2019081021712,3
2021012622140,0
201804142340,0
2022041611910,0
20180826123,3
20220305183,0
201712161680,3
201811112219,1
2020091222021,0
201909222119,1
20181201202,3
20200715133,3
202202191101,1
2017103011024,0
201805092013,3
2020020121819,0
202104111426,3
202204101617,0
2022041621817,0
20191208289,1
2019042022315,0
2017102822316,0
2021050111613,0
2021120421024,3
20191026206,3
202101041112,0
2022052211024,3
202204171171,1
2021122921240,0
20190112223,3
2018122612320,0
201712132313,3
201709172519,3
2021101611740,0
2020030121510,1
201708202316,0
20211106283,1
2020100321513,3
201804282142,3
20210513250,0
201805052274,0
2018031011116,0
2021052312118,0
2018040722720,0
2021020811118,0
202102022921,3
201912281329,1
201908241229,3
202204201416,3
202012291413,3
202102141912,3
201808111833,0
2021122821420,1
20191204169,0
2021052311540,0
20211201106,3
2019033022040,0
2018092212514,0
202007192314,3
2022052221920,0
20210404133,1
20190209164,1
201708212019,1
201804291410,0
201912212014,3
20180825241,3
202007262152,0
202202092017,3
2020012211920,0
201708122840,0
2021022021416,1
202103131214,0
202104111520,3
20201108246,0
20191226253,3
2018090121112,0
2021011211026,0
202007112124,1
20190330272,3
202006201733,1
201712311459,1
2018110512087,0
201910191619,0
201904281414,0
2018013121024,1
201902262713,3
2021052322224,3
2017101422687,3
2018110411116,0
202102151221,0
201904271933,3
20201227139,1
202205222173,0
202205151199,1
20180104231,1
20180114100,0
201908312116,3
201709232152,3
202002222172,3
202104172926,3
2021101621913,1
201905041141,0
2021021712024,1
201708122224,0
2018051312324,3
202101302119,3
201909151152,0
20220314104,1
2021082111813,0
2019092121729,3
201803312110,0
201709111251,0
201904201143,0
201804072887,1
2017091522313,3
20180901191,3
2020022212324,0
2020070111921,0
202002012112,3
201801012273,0
201805132314,3
202007011719,0
201902061019,3
202007262100,0
202109112429,3
202002281729,0
201804292521,3
2018121511540,0
202203182918,0
202112052329,3
2019120812229,3
2021092511714,1
201905051821,1
201810272143,3
2020100311116,0
2022012121829,0
201911101139,0
202105082112,3
201912052413,0
202001182619,1
201903022174,0
20220114284,1
202102272109,1
201903031215,3
2022021911221,0
201903031733,0
2020011111414,3
201708192141,3
2019042311433,1
201709112687,3
2021020321619,0
2021121111421,0
201904271154,1
20180901270,0
202104241826,0
201911091233,0
202205081629,3
2017122322759,3
201804302333,3
2018110321033,3
2020020811813,1
20190922220,0
2021120621521,3
2020072011013,1
201903031119,1
2020071922312,0
2018121521843,3
202108211170,0
20210925256,0
202111272112,3
201912282144,1
2021021422110,1
2021031322040,0
2018102012043,0
202104041810,0
20190309184,3
2020020121126,0
20220522219,3
202112151913,3
201908182224,3
2019082421916,0
202105081318,0
20191209141,3
201812021321,0
202010231166,3
202203162820,0
201811102724,1
2018091521810,0
201901021119,3
2019122622321,1
2018120522014,1
20190310229,1
201811301943,0
2018011321812,1
2021043021414,1
2017112621721,0
201808202110,0
201910262819,3
202105191124,3
201911231240,0
201711181140,0
20200111230,0
20211120291,3
202202191186,3
20211016196,3
202105012215,3
2020062521421,0
20210919151,3
20181007100,1
2019013011112,1
2018122912414,3
201909281176,1
202009261154,3
2018112411415,0
2017111812624,0
201912221533,0
20181028144,1
202109181129,3
20180303272,1
201803312182,1
2021042311521,3
20201121186,3
2020122711718,0
2021022022026,3
20171223263,0
2018092921014,0
2017091621840,0
201809291840,0
202002011193,1
20181006194,3
202204201840,0
2020110822120,0
20171203201,3
202011292220,1
20201122170,0
20180211153,0
202205192154,3
2017102221521,0
202001012176,0
201712131210,1
201903092252,0
202104182415,1
2019033021187,3
2019112321824,0
20180407273,0
20191229219,3
201804212184,1
201708272324,1
202202081181,0
20170923270,0
201801221177,0
202205222419,3
2018082611715,0
20190824254,0
201710162759,1
2017082621813,1
202104091915,3
201911092326,1
2020070921512,1
202007261131,1
202001112529,3
2021042521359,1
201801041620,1
201712262524,1
201909141029,0
201712262312,3
201811112010,3
2021121821621,0
2019041322019,3
202012212179,3
2022010221624,3
2019010112021,0
202110161829,1
2017091711510,0
20180825109,1
201904282721,3
2021103021717,3
20171230183,1
2019101911016,0
2021112021912,3
201708191814,0
20201206190,0
202104092209,0
2019121411914,1
2022022611810,1
2021022012215,0
201712162212,3
201812151239,0
2017102812733,3
201708262101,3
2018020521816,3
2019040622324,0
201911232239,0
20190413251,3
202007042233,3
201712102540,0
201901191221,0
2018010111080,3
201811031819,0
201903101170,0
20220305211,3
201804012220,0
2019081022326,1
2019020221712,1
202102142149,0
2019100521719,3
2018040712513,1
202012072812,0
2022041611233,3
2017121611114,3
2018091521021,0
201908172424,3
2021040321626,3
2019110821933,0
202109181110,0
201905122840,0
2018093022424,0
20220227269,3
202011081914,0
202012261221,0
201709252459,3
202105092459,3
202002011910,1
202111062224,1
201909202142,0
2018011321077,1
20211002293,3
2017082621177,0
201903301254,0
202104031014,3
202108142518,3
201712101412,1
201803042016,3
201905121424,3
201708121254,3
202007111629,3
2019012921040,3
201712171559,3
2020072621713,0
2020072621120,1
20210227201,3
2018040811421,0
2018081122343,3
2019120411316,0
201812301012,3
2020070721116,0
201808251621,0
201812161213,3
201812221203,1
2019040312440,0
202202262533,1
2020070911419,1
202002011132,0
201911232620,0
20220424221,3
2020062121316,0
201912292416,0
202102281204,1
20200707124,3
202102272166,0
2022031921321,0
20210307234,3
2019012922519,0
201912211113,0
2021112011124,1
2018092921515,3
201810222414,3
2017102812621,0
20211018244,1
202203061540,0
2018120212016,0
2018040721824,0
201901122712,0
202010251109,1
201908311840,0
202111271134,3
2021102211321,0
2022021921333,0
201712022724,3
20191201256,1
20210519236,0
201809221140,0
202111271929,1
2019122622233,1
201801022033,3
202104031121,3
202111281516,1
201802242780,1
202205151116,1
2021022121314,0
202109192814,3
201909282933,3
202006202821,3
2017122612787,1
201910272109,1
201912212199,0
202002292180,3
2018111021433,1
202104212312,3
2017123012633,3
201910051111,3
2018011322113,3
202105232019,3
202011281113,1
201809222112,3
2018031711580,3
2020011111716,0
20190427231,0
202010042130,3
201911092721,3
2018122911033,1
201801202733,3
2018050911020,0
2018091721413,1
201905041209,0
202109112740,0
2017092311877,3
2021120121816,0
201812022215,3
2020110721118,3
2019122221810,3
20220417173,0
201901132152,3
2018033122124,0
201710211587,0
20200927233,1
2021022021759,1
2021031321616,1
201710281059,3
201810062119,0
201712091887,0
20180331114,3
20171202280,0
2021051921026,3
202108281111,1
202111271140,0
2021022821115,1
201709102174,3
202009141926,3
202110161133,3
202104101130,0
202103121133,1
2022040221612,1
2019122121312,0
202010262859,1
202105112514,0
202002221014,3
202205221613,0
20170826163,0
2019033012314,0
2021050111319,3
2018111021120,0
201912031234,0
2022050121516,3
201712262231,1
201912012926,1
20201228174,1
201904242921,3
20211215241,3
202102271859,0
2020011121513,3
201709301387,3
2020100412221,0
202011291921,3
202007111226,0
2020121311721,3
202102071226,3
2022051111914,0
202104242616,0
202001182149,0
20200121182,0
201804212210,1
202012262710,1
2022040921320,0
202112281194,0
201904132387,3
201708201220,3
202204201113,0
2019042121510,3
20171028164,1
202204232033,3
2019022721110,0
201808192810,3
202010172150,1
201911251106,0
20200216136,3
201908242812,0
202101171326,3
2017121312310,0
20220213271,1
2017123022319,3
20180120203,3
201908101222,1
202101172110,1
2019040622514,0
202205121420,0
2018102712533,0
202111202716,0
2020121722210,0
202011072226,3
201710211113,0
201710152143,1
201710012100,1
202205071184,0
20210114244,1
2018122211140,3
201902092111,1
2020120521719,1
20210523214,3
2021020611510,1
202003082540,3
20210128230,0
202110232840,0
201912142141,0
202109192316,0
201812292121,3
2021030422020,0
20200309276,3
201905121633,3
2019122912240,0
2018112522321,0
201809152243,3
201905042244,0
2021050821620,3
2021121221119,3
20210202149,0
202009132319,0
201911021921,1
201804222077,3
2019050311719,0
202204092413,0
2019092821324,1
2021120511218,1
2019122811112,1
201909141100,0
2018120411113,0
201711051440,0
201901022212,1
201904052140,0
201910052114,3
202101122223,3
202202131124,3
201809222820,0
201912281524,3
201810062182,0
201712101010,3
202112012613,1
202203132159,0
202012291612,1
2019120821926,0
2019051221487,1
202111201533,0
20191110100,0
2019020211424,1
201712231324,3
202201222156,0
201804141212,3
202202092194,1
201912041310,0
202010031018,1
2021041122221,0
202204032619,3
202012132713,3
2017081212359,0
20210315290,0
20190223274,0
20220122251,3
201711191633,0
202006302810,0
201812051410,1
20200721146,0
20180224160,0
2019011211414,3
201912081143,0
20210203180,3
2019012922013,3
202001022126,3
20211022246,3
202203161313,3
20210405291,0
2018041411887,0
20200921109,3
201809152254,0
202007112183,3
202103071540,3
202102041220,3
202205112940,0
201912221220,3
202011071201,0
20181201163,3
2017112911440,0
20200704149,3
201812151615,3
2019040111021,0
2018021112387,0
201801012787,3
2022051921324,1
2021041222112,3
2021041111024,3
2018121011819,1
202205011219,0
2019081021119,1
2020091921559,3
20210523126,0
201812152201,0
202105232203,0
2018050511180,3
201708272219,3
2019102721910,0
2020010121420,3
2019040221815,3
202006211119,1
201903021101,0
2018042222724,1
202002172210,0
202102082164,3
202010042915,3
2019091421940,3
20200307241,3
2017121812619,0
202002092222,3
2020122622219,0
20191204291,3
20200219201,3
202112261141,3
20210207100,3
2020112221621,1
202112282181,0
202105192159,3
201812292743,0
2017101612114,1
20201003224,3
202201121191,0
2018041921716,0
2018092922520,0
201903161102,1
20190114209,3
20200624214,3
2021040421315,3
201901141940,0
2022011521310,1
2020011222333,0
201802101880,1
202102281414,3
201908312226,1
202202152513,3
202101012151,0
202001011312,0
201912072230,0
2020102521419,3
201711291180,3
201803171212,0
201812051124,3
2020120711413,3
202010192169,0
201912141180,0
201910251712,3
20181222182,0
2019030321814,3
2021041211459,0
2018123012310,0
201909162131,1
201903032150,1
20170909200,3
20220423276,1
202011011146,3
2022031011012,3
202104251179,3
202105081240,3
202203072319,3
2017102111816,0
201904232313,3
20170930172,1
2017110422559,3
202101192716,3
2021112821219,3
201811031183,0
2020110611012,0
202003081010,0
2017102822140,0
201805132172,0
2020102321318,0
202101191211,0
20210102289,1
2020011921714,3
202012121213,0
2019033011810,0
20211219103,3
2021101621216,0
20191123114,3
2019101911714,0
2020072611940,0
2018091511187,3
20210222284,0
20171222240,1
2019100511329,3
2020022821914,3
201802111112,3
201809221043,3
202105032171,0
201711291619,0
202011012313,3
20211106194,0
2018033112333,1
20181226232,3
201804281270,1
201903171219,0
2022030521917,0
2018040112721,0
201909142824,1
2017120922659,3
202205072176,0
2018122221015,1
20210424121,3
2017121611416,0
201912211929,3
201803311713,3
201901191243,0
202104301712,1
2021040421020,1
2018022421712,1
2022040211418,1
201812012733,3
202110162710,3
2021100211510,1
2018112421543,3
2020110222059,3
2021030121512,3
201811242316,3
201905051587,1
2021042111420,0
2021013012240,0
2021020621012,3
201812052170,0
20190102181,1
201903091153,0
2017123011410,1
201710012413,3
20220210149,3
2019092811420,0
2018092311521,0
2018081121813,3
202105151613,1
2019042712312,1
202112022317,3
202204022133,3
2018091512416,0
201711051516,0
20200621126,3
202204201719,1
201801312059,3
202202091166,1
2022051521613,1
202012262134,3
201801202816,0
201805132113,3
201802112252,3
20220219124,3
2021113021029,1
2018110322310,0
2019050321524,3
2017111821777,3
20210221131,0
20190825233,0
20210417163,0
2018110522515,3
202012211924,0
2019020221115,3
2018102821716,0
2018121511720,0
201902261814,0
2022022021610,0
2017122312512,1
201801032416,1
2019122821920,1
20190331130,0
202110231104,1
201912042520,3
20190817281,1
2019120821012,3
201710292719,3
201911241526,1
201809161179,0
202112262817,3
202104122819,1
2020011811140,1
20180224211,3
201902021919,3
2021050921310,0
